datetime,temperature,rain,location
2022-05-25,19.960416666666667,0.09999999999999999,storzic
2022-05-26,19.44861111111111,0.06041666666666667,storzic
2022-05-27,21.793750000000003,0.052083333333333336,storzic
2022-05-28,13.097916666666666,0.19166666666666665,storzic
2022-05-29,10.281944444444443,0.17708333333333334,storzic
2022-05-30,11.304861111111112,0.0,storzic
2022-05-31,16.751388888888886,0.0,storzic
2022-06-01,19.480555555555554,0.0,storzic
2022-06-02,20.433333333333334,0.08750000000000001,storzic
2022-06-03,20.71875,0.004166666666666667,storzic
2022-06-04,23.404166666666665,0.0,storzic
2022-06-05,23.62013888888889,0.0,storzic
2022-06-06,22.51736111111111,0.0062499999999999995,storzic
2022-06-07,19.693055555555556,0.22083333333333333,storzic
2022-06-08,17.761805555555554,0.07291666666666667,storzic
2022-06-09,16.336805555555557,0.125,storzic
2022-06-10,20.456944444444446,0.0,storzic
2022-06-11,20.62986111111111,0.0,storzic
2022-06-12,21.65625,0.0,storzic
2022-06-13,19.624305555555555,0.02291666666666667,storzic
2022-06-14,19.913888888888888,0.0,storzic
2022-06-15,21.395833333333332,0.0,storzic
2022-06-16,21.178472222222222,0.01875,storzic
2022-06-17,21.264583333333334,0.0,storzic
2022-06-18,22.334027777777777,0.0,storzic
2022-06-19,23.119444444444444,0.0,storzic
2022-06-20,24.195138888888888,0.004166666666666667,storzic
2022-06-21,23.78611111111111,0.06666666666666667,storzic
2022-06-22,23.265277777777776,0.04791666666666666,storzic
2022-06-23,23.03402777777778,0.14166666666666666,storzic
2022-06-24,23.320833333333333,0.041666666666666664,storzic
2022-06-25,22.316666666666666,0.0,storzic
2022-06-26,24.293750000000003,0.0,storzic
2022-06-27,25.97986111111111,0.0,storzic
2022-06-28,23.756944444444443,0.21250000000000002,storzic
2022-06-29,24.01111111111111,0.006250000000000001,storzic
2022-06-30,24.977777777777778,0.0,storzic
2022-07-01,24.285416666666666,0.0375,storzic
2022-07-02,23.350694444444443,0.0,storzic
2022-07-03,25.00486111111111,0.0,storzic
2022-07-04,26.484722222222224,0.0062499999999999995,storzic
2022-07-05,22.825000000000003,0.03125,storzic
2022-07-06,23.441666666666666,0.0,storzic
2022-07-07,18.320833333333333,0.2708333333333333,storzic
2022-07-08,19.225694444444443,0.0,storzic
2022-07-09,19.859722222222224,0.0,storzic
2022-07-10,19.320833333333333,0.008333333333333333,storzic
2022-07-11,20.21875,0.0,storzic
2022-07-12,20.65277777777778,0.0,storzic
2022-07-13,22.623611111111114,0.0,storzic
2022-07-14,24.889583333333334,0.0,storzic
2022-07-15,22.828472222222224,0.04583333333333334,storzic
2022-07-16,23.311805555555555,0.014583333333333332,storzic
2022-07-17,22.808333333333334,0.0,storzic
2022-07-18,23.148611111111112,0.0,storzic
2022-07-19,24.45763888888889,0.0,storzic
2022-07-20,25.679166666666667,0.0,storzic
2022-07-21,26.747916666666665,0.0,storzic
2022-07-22,28.178472222222222,0.0,storzic
2022-07-23,28.738888888888887,0.0,storzic
2022-07-24,26.343055555555555,0.004166666666666667,storzic
2022-07-25,27.936805555555555,0.0,storzic
2022-07-26,24.384722222222223,0.014583333333333332,storzic
2022-07-27,22.261805555555554,0.04583333333333334,storzic
2022-07-28,22.764583333333334,0.0,storzic
2022-07-29,24.114583333333332,0.0020833333333333333,storzic
2022-07-30,20.78402777777778,0.10208333333333335,storzic
2022-07-31,22.470833333333335,0.0,storzic
2022-08-01,24.47361111111111,0.041666666666666664,storzic
2022-08-02,20.969444444444445,0.19374999999999998,storzic
2022-08-03,24.229166666666668,0.0,storzic
2022-08-04,26.225,0.0,storzic
2022-08-05,27.531944444444445,0.0,storzic
2022-08-06,25.31875,0.10416666666666667,storzic
2022-08-07,22.273611111111112,0.0,storzic
2022-08-08,22.59027777777778,0.0,storzic
2022-08-09,23.279861111111114,0.0,storzic
2022-08-10,21.874305555555555,0.0,storzic
2022-08-11,22.56597222222222,0.0,storzic
2022-08-12,20.125694444444445,0.014583333333333332,storzic
2022-08-13,16.043750000000003,0.06041666666666667,storzic
2022-08-14,20.825694444444444,0.0,storzic
2022-08-15,22.856250000000003,0.0,storzic
2022-08-16,22.99652777777778,0.0,storzic
2022-08-17,24.606250000000003,0.0,storzic
2022-08-18,23.319444444444443,0.09166666666666667,storzic
2022-08-19,20.94861111111111,0.30625,storzic
2022-08-20,22.12013888888889,0.0,storzic
2022-08-21,21.476388888888888,0.0020833333333333333,storzic
2022-08-22,19.928472222222222,0.0020833333333333333,storzic
2022-08-23,19.467361111111114,0.05833333333333333,storzic
2022-08-24,22.008333333333333,0.0,storzic
2022-08-25,22.247916666666665,0.0,storzic
2022-08-26,23.777083333333334,0.0,storzic
2022-08-27,22.331944444444446,0.027083333333333334,storzic
2022-08-28,20.81875,0.012499999999999999,storzic
2022-08-29,22.135416666666668,0.020833333333333332,storzic
2022-08-30,22.02847222222222,0.0,storzic
2022-08-31,19.220833333333335,0.17500000000000002,storzic
2022-09-01,15.934027777777779,0.23958333333333334,storzic
2022-09-02,17.300694444444446,0.0,storzic
2022-09-03,18.624305555555555,0.0,storzic
2022-09-04,19.299305555555556,0.035416666666666666,storzic
2022-09-05,19.988194444444446,0.0,storzic
2022-09-06,22.13125,0.0,storzic
2022-09-07,22.56597222222222,0.0,storzic
2022-09-08,18.054166666666667,0.3625,storzic
2022-09-09,17.30902777777778,0.12083333333333333,storzic
2022-09-10,16.708333333333332,0.03958333333333334,storzic
2022-09-11,16.9,0.0,storzic
2022-09-12,16.943055555555556,0.0,storzic
2022-09-13,18.270833333333332,0.0,storzic
2022-09-14,19.924999999999997,0.0,storzic
2022-09-15,18.510416666666668,0.9291666666666667,storzic
2022-09-16,14.413194444444445,0.63125,storzic
2022-09-17,10.475000000000001,0.4583333333333333,storzic
2022-09-18,11.215972222222222,0.0,storzic
2022-09-19,13.712499999999999,0.0020833333333333333,storzic
2022-09-20,12.114583333333334,0.0062499999999999995,storzic
2022-09-21,10.700694444444444,0.0,storzic
2022-09-22,9.838888888888889,0.0,storzic
2022-09-23,10.643055555555556,0.0,storzic
2022-09-24,11.552083333333334,0.008333333333333333,storzic
2022-09-25,12.279166666666667,0.8458333333333333,storzic
2022-09-26,12.613888888888889,0.2833333333333333,storzic
2022-09-27,10.578472222222222,0.425,storzic
2022-09-28,10.87361111111111,0.049999999999999996,storzic
2022-09-29,11.633333333333333,0.50625,storzic
2022-09-30,12.602777777777778,0.47500000000000003,storzic
2022-10-01,13.975000000000001,0.09583333333333333,storzic
2022-10-02,13.54513888888889,0.0,storzic
2022-10-03,13.454166666666667,0.0,storzic
2022-10-04,12.304861111111112,0.0,storzic
2022-10-05,13.694444444444445,0.0,storzic
2022-10-06,13.972916666666666,0.0,storzic
2022-10-07,15.64722222222222,0.0,storzic
2022-10-08,14.427083333333334,0.0,storzic
2022-10-09,13.633333333333333,0.0,storzic
2022-10-10,13.688194444444443,0.0,storzic
2022-10-11,13.363194444444444,0.0,storzic
2022-10-12,13.950694444444444,0.0,storzic
2022-10-13,12.445138888888888,0.0,storzic
2022-10-14,12.723611111111111,0.0,storzic
2022-10-15,11.978472222222223,0.004166666666666667,storzic
2022-10-16,12.65763888888889,0.0,storzic
2022-10-17,12.692361111111111,0.0,storzic
2022-10-18,12.590277777777779,0.0,storzic
2022-10-19,13.604861111111111,0.0,storzic
2022-10-20,13.100000000000001,0.0,storzic
2022-10-21,13.81388888888889,0.0,storzic
2022-10-22,13.23611111111111,0.6666666666666666,storzic
2022-10-23,12.130555555555555,0.0,storzic
2022-10-24,15.550694444444446,0.12916666666666668,storzic
2022-10-25,12.956944444444444,0.3020833333333333,storzic
2022-10-26,12.769444444444444,0.0,storzic
2022-10-27,12.971527777777778,0.0,storzic
2022-10-28,11.486805555555556,0.0,storzic
2022-10-29,11.83125,0.0,storzic
2022-10-30,12.633333333333333,0.0,storzic
2022-10-31,12.606944444444444,0.0,storzic
2022-11-01,13.01388888888889,0.0,storzic
2022-11-02,14.305555555555555,0.010416666666666666,storzic
2022-11-03,13.161111111111111,0.12083333333333333,storzic
2022-11-04,12.034027777777778,0.5104166666666666,storzic
2022-11-05,9.175,0.0,storzic
2022-11-06,5.958333333333333,0.0,storzic
2022-11-07,8.110416666666667,0.0,storzic
2022-11-08,6.810416666666667,0.0,storzic
2022-11-09,10.151388888888889,0.0,storzic
2022-11-10,10.220833333333333,0.3875,storzic
2022-11-11,6.527083333333334,0.0,storzic
2022-11-12,6.466666666666667,0.0,storzic
2022-11-13,7.429861111111112,0.010416666666666666,storzic
2022-11-14,8.77986111111111,0.02916666666666667,storzic
2022-11-15,9.431944444444445,0.010416666666666666,storzic
2022-11-16,8.96736111111111,0.14166666666666666,storzic
2022-11-17,9.113888888888889,0.0,storzic
2022-11-18,7.279166666666667,0.09791666666666667,storzic
2022-11-19,3.7881944444444446,0.01875,storzic
2022-11-20,4.06875,0.010416666666666666,storzic
2022-11-21,1.8770833333333334,0.0,storzic
2022-11-22,3.6479166666666663,0.5395833333333333,storzic
2022-11-23,4.460416666666666,0.0020833333333333333,storzic
2022-11-24,1.8263888888888888,0.0,storzic
2022-11-25,0.4749999999999999,0.0,storzic
2022-11-26,1.2708333333333333,0.0,storzic
2022-11-27,2.536111111111111,0.0,storzic
2022-11-28,3.2291666666666665,0.0,storzic
2022-11-29,2.897222222222222,0.0,storzic
2022-11-30,2.513888888888889,0.008333333333333333,storzic
2022-12-01,2.8319444444444444,0.1125,storzic
2022-12-02,1.8250000000000002,0.19375,storzic
2022-12-03,2.4625000000000004,0.12916666666666668,storzic
2022-12-04,2.7930555555555556,0.24166666666666667,storzic
2022-12-05,3.6555555555555554,0.5958333333333333,storzic
2022-12-06,4.055555555555555,0.0,storzic
2022-12-07,3.540277777777778,0.0,storzic
2022-12-08,2.427777777777778,0.010416666666666666,storzic
2022-12-09,2.689583333333333,0.9500000000000001,storzic
2022-12-10,2.970833333333333,0.17500000000000002,storzic
2022-12-11,0.7694444444444444,0.01875,storzic
2022-12-12,-1.8402777777777777,0.0020833333333333333,storzic
2022-12-13,-3.654861111111111,0.0,storzic
2022-12-14,-1.901388888888889,0.0,storzic
2022-12-15,-1.5055555555555555,0.19375,storzic
2022-12-16,2.473611111111111,0.4270833333333333,storzic
2022-12-17,1.3152777777777778,0.25,storzic
2022-12-18,0.5784722222222222,0.0,storzic
2022-12-19,0.14444444444444446,0.0,storzic
2022-12-20,0.5527777777777777,0.0,storzic
2022-12-21,1.9222222222222223,0.0,storzic
2022-12-22,4.483333333333333,0.0,storzic
2022-12-23,6.982638888888889,0.0,storzic
2022-12-24,5.415972222222222,0.0,storzic
2022-12-25,6.275,0.0,storzic
2022-12-26,6.548611111111111,0.0,storzic
2022-12-27,7.052083333333333,0.016666666666666666,storzic
2022-12-28,4.027777777777778,0.0,storzic
2022-12-29,4.182638888888889,0.0,storzic
2022-12-30,7.021527777777778,0.004166666666666667,storzic
2022-12-31,7.745138888888889,0.0,storzic
2023-01-01,7.194444444444445,0.0,storzic
2023-01-02,5.854861111111111,0.0,storzic
2023-01-03,5.519444444444444,0.006250000000000001,storzic
2023-01-04,6.638194444444444,0.01875,storzic
2023-01-05,4.948611111111111,0.0,storzic
2023-01-06,2.54375,0.0,storzic
2023-01-07,4.377083333333333,0.0,storzic
2023-01-08,4.396527777777778,0.14375000000000002,storzic
2023-01-09,6.740277777777778,0.65,storzic
2023-01-10,6.088888888888889,0.0,storzic
2023-01-11,1.5555555555555556,0.0,storzic
2023-01-12,3.196527777777778,0.0020833333333333333,storzic
2023-01-13,2.5965277777777778,0.0,storzic
2023-01-14,4.317361111111111,0.006250000000000001,storzic
2023-01-15,3.183333333333333,0.19791666666666666,storzic
2023-01-16,0.85625,1.3875,storzic
2023-01-17,0.40069444444444446,0.2354166666666667,storzic
2023-01-18,1.1736111111111112,0.09166666666666667,storzic
2023-01-19,1.1444444444444446,0.07291666666666667,storzic
2023-01-20,-0.375,0.06666666666666667,storzic
2023-01-21,-1.1263888888888889,0.0,storzic
2023-01-22,-0.5326388888888889,0.01875,storzic
2023-01-23,0.9354166666666666,0.3458333333333334,storzic
2023-01-24,1.4784722222222222,0.041666666666666664,storzic
2023-01-25,1.6743055555555555,0.0,storzic
2023-01-26,0.47361111111111115,0.0,storzic
2023-01-27,0.09930555555555555,0.0,storzic
2023-01-28,-1.7423611111111112,0.0,storzic
2023-01-29,-0.08680555555555557,0.0,storzic
2023-01-30,-0.9777777777777779,0.0,storzic
2023-01-31,3.6187500000000004,0.0,storzic
2023-02-01,0.5090277777777777,0.0,storzic
2023-02-02,1.2180555555555557,0.0,storzic
2023-02-03,2.939583333333333,0.0,storzic
2023-02-04,5.231249999999999,0.0,storzic
2023-02-05,-1.3312499999999998,0.0,storzic
2023-02-06,-3.167361111111111,0.0,storzic
2023-02-07,-4.695138888888889,0.0,storzic
2023-02-08,-3.9736111111111114,0.0,storzic
2023-02-09,-3.3111111111111113,0.0,storzic
2023-02-10,-3.402083333333333,0.0,storzic
2023-02-11,-1.8006944444444446,0.0,storzic
2023-02-12,1.8055555555555556,0.0,storzic
2023-02-13,3.7937499999999997,0.0,storzic
2023-02-14,1.75,0.0,storzic
2023-02-15,1.4500000000000002,0.0,storzic
2023-02-16,2.5034722222222223,0.0,storzic
2023-02-17,5.171527777777778,0.0,storzic
2023-02-18,4.591666666666667,0.0,storzic
2023-02-19,5.930555555555555,0.0,storzic
2023-02-20,5.223611111111111,0.0,storzic
2023-02-21,5.6506944444444445,0.0,storzic
2023-02-22,5.250694444444445,0.0,storzic
2023-02-23,3.681944444444445,0.0,storzic
2023-02-24,4.511805555555556,0.014583333333333332,storzic
2023-02-25,7.979166666666667,0.1708333333333333,storzic
2023-02-26,1.0444444444444445,0.012500000000000002,storzic
2023-02-27,0.43819444444444444,0.020833333333333332,storzic
2023-02-28,0.6055555555555556,0.0020833333333333333,storzic
2023-03-01,1.4409722222222223,0.07083333333333333,storzic
2023-03-02,2.9625000000000004,0.004166666666666667,storzic
2023-03-03,3.845138888888889,0.0020833333333333333,storzic
2023-03-04,3.645138888888889,0.0,storzic
2023-03-05,1.3854166666666667,0.0,storzic
2023-03-06,2.8409722222222222,0.04791666666666666,storzic
2023-03-07,5.061111111111111,0.28958333333333336,storzic
2023-03-08,7.3187500000000005,0.0,storzic
2023-03-09,9.975000000000001,0.01875,storzic
2023-03-10,9.522916666666667,0.0062499999999999995,storzic
2023-03-11,8.614583333333334,0.0,storzic
2023-03-12,5.078472222222222,0.0,storzic
2023-03-13,6.811111111111111,0.0,storzic
2023-03-14,9.551388888888889,0.09999999999999999,storzic
2023-03-15,7.552777777777777,0.0,storzic
2023-03-16,4.549305555555556,0.0,storzic
2023-03-17,4.611805555555556,0.0,storzic
2023-03-18,7.0875,0.0,storzic
2023-03-19,8.51736111111111,0.0,storzic
2023-03-20,8.223611111111111,0.0,storzic
2023-03-21,9.540277777777778,0.0,storzic
2023-03-22,11.365277777777777,0.0,storzic
2023-03-23,11.409027777777778,0.0,storzic
2023-03-24,11.851388888888888,0.0,storzic
2023-03-25,8.209027777777777,0.3458333333333334,storzic
2023-03-26,7.156944444444444,0.5,storzic
2023-03-27,6.856249999999999,0.11458333333333333,storzic
2023-03-28,5.704861111111111,0.0,storzic
2023-03-29,7.361111111111111,0.0,storzic
2023-03-30,8.785416666666666,0.0,storzic
2023-03-31,9.447916666666666,0.18541666666666667,storzic
2023-04-01,9.472916666666666,0.04583333333333334,storzic
2023-04-02,10.79513888888889,0.0,storzic
2023-04-03,7.578472222222222,0.0,storzic
2023-04-04,4.652083333333334,0.0,storzic
2023-04-05,3.066666666666667,0.0,storzic
2023-04-06,4.706250000000001,0.0,storzic
2023-04-07,7.331944444444444,0.0,storzic
2023-04-08,6.661111111111111,0.0625,storzic
2023-04-09,5.5055555555555555,0.004166666666666667,storzic
2023-04-10,7.214583333333334,0.0,storzic
2023-04-11,7.905555555555556,0.0,storzic
2023-04-12,10.331944444444444,0.0,storzic
2023-04-13,6.676388888888889,1.23125,storzic
2023-04-14,6.343055555555555,0.041666666666666664,storzic
2023-04-15,7.090277777777778,0.008333333333333333,storzic
2023-04-16,7.48888888888889,0.0,storzic
2023-04-17,12.250694444444443,0.0,storzic
2023-04-18,13.085416666666667,0.0,storzic
2023-04-19,11.613888888888889,0.125,storzic
2023-04-20,8.671527777777778,0.03541666666666667,storzic
2023-04-21,11.709027777777777,0.0,storzic
2023-04-22,12.677083333333334,0.0,storzic
2023-04-23,12.979166666666666,0.0,storzic
2023-04-24,10.768055555555556,0.16874999999999998,storzic
2023-04-25,10.065277777777778,0.0,storzic
2023-04-26,10.84236111111111,0.0,storzic
2023-04-27,12.034722222222221,0.0,storzic
2023-04-28,10.604861111111111,0.0062499999999999995,storzic
2023-04-29,13.450694444444444,0.18125,storzic
2023-04-30,13.978472222222223,0.0,storzic
2023-05-01,13.130555555555555,0.010416666666666666,storzic
2023-05-02,11.46736111111111,0.2125,storzic
2023-05-03,12.465277777777779,0.004166666666666667,storzic
2023-05-04,13.88888888888889,0.0,storzic
2023-05-05,16.560416666666665,0.0,storzic
2023-05-06,16.768749999999997,0.13125,storzic
2023-05-07,17.235416666666666,0.004166666666666667,storzic
2023-05-08,12.728472222222223,0.05625,storzic
2023-05-09,13.421527777777778,0.0,storzic
2023-05-10,10.90625,0.13958333333333334,storzic
2023-05-11,10.634027777777778,0.6,storzic
2023-05-12,11.195138888888888,0.125,storzic
2023-05-13,11.490972222222222,0.12291666666666667,storzic
2023-05-14,10.447916666666666,0.39375,storzic
2023-05-15,14.309722222222222,0.04583333333333333,storzic
2023-05-16,12.1875,0.18333333333333335,storzic
2023-05-17,11.730555555555556,0.010416666666666666,storzic
2023-05-18,12.15486111111111,0.0,storzic
2023-05-19,12.993055555555555,0.0,storzic
2023-05-20,16.586805555555557,0.008333333333333333,storzic
2023-05-21,19.384722222222223,0.0,storzic
2023-05-22,20.28472222222222,0.004166666666666667,storzic
2023-05-23,18.475,0.0,storzic
2023-05-24,16.679166666666667,0.004166666666666667,storzic
2023-05-25,19.260416666666668,0.0,storzic
2023-05-26,20.4,0.0,storzic
2023-05-27,18.74513888888889,0.0,storzic
2023-05-28,18.240972222222222,0.0,storzic
2023-05-29,18.90138888888889,0.0,storzic
2023-05-30,18.938888888888886,0.0,storzic
2023-05-31,16.106250000000003,0.024999999999999998,storzic
2023-06-01,19.646527777777777,0.0,storzic
2023-06-02,19.56597222222222,0.043750000000000004,storzic
2023-06-03,16.811805555555555,0.40208333333333335,storzic
2023-06-04,18.605555555555554,0.0,storzic
2023-06-05,15.487499999999999,0.71875,storzic
2023-06-06,17.11875,0.40625,storzic
2023-06-07,18.852083333333333,0.0020833333333333333,storzic
2023-06-08,17.890277777777776,0.0020833333333333333,storzic
2023-06-09,19.74513888888889,0.03541666666666667,storzic
2023-06-10,18.913888888888888,0.012499999999999999,storzic
2023-06-11,18.921527777777776,0.07083333333333335,storzic
2023-06-12,18.713194444444444,0.14583333333333334,storzic
2023-06-13,17.90138888888889,0.0,storzic
2023-06-14,18.600694444444443,0.0020833333333333333,storzic
2023-06-15,18.634722222222223,0.0,storzic
2023-06-16,18.47222222222222,0.0,storzic
2023-06-17,19.234027777777776,0.0,storzic
2023-06-18,21.043055555555554,0.0,storzic
2023-06-19,22.65277777777778,0.0,storzic
2023-06-20,23.83263888888889,0.0,storzic
2023-06-21,25.595833333333335,0.0,storzic
2023-06-22,26.261805555555554,0.0,storzic
2023-06-23,22.71388888888889,0.16874999999999998,storzic
2023-06-24,20.834027777777777,0.0,storzic
2023-06-25,21.666666666666668,0.0,storzic
2023-06-26,23.07361111111111,0.0,storzic
2023-06-27,18.839583333333334,0.6395833333333333,storzic
2023-06-28,17.91111111111111,0.08958333333333333,storzic
2023-06-29,20.085416666666667,0.0,storzic
2023-06-30,21.255555555555556,0.0,storzic
2023-07-01,19.468055555555555,0.3229166666666667,storzic
2023-07-02,20.290277777777778,0.012500000000000002,storzic
2023-07-03,18.195833333333333,0.59375,storzic
2023-07-04,20.338194444444444,0.006250000000000001,storzic
2023-07-05,21.264583333333334,0.06666666666666667,storzic
2023-07-06,20.386805555555554,0.0,storzic
2023-07-07,20.797222222222224,0.0,storzic
2023-07-08,22.498611111111114,0.0,storzic
2023-07-09,24.911805555555556,0.0,storzic
2023-07-10,26.244444444444444,0.0,storzic
2023-07-11,26.463194444444444,0.0,storzic
2023-07-12,23.70138888888889,0.12916666666666668,storzic
2023-07-13,19.134027777777778,1.34375,storzic
2023-07-14,20.40347222222222,0.0,storzic
2023-07-15,23.947916666666668,0.0,storzic
2023-07-16,25.738194444444446,0.0,storzic
2023-07-17,26.430555555555557,0.0,storzic
2023-07-18,24.06527777777778,0.09375,storzic
2023-07-19,20.524305555555557,0.34791666666666665,storzic
2023-07-20,22.782638888888886,0.18125,storzic
