datetime,temperature,rain,location
2023-08-22,24.788194444444443,0.0,osp
2023-08-23,25.755555555555556,0.0,osp
2023-08-24,25.98263888888889,0.0,osp
2023-08-25,25.436805555555555,0.0,osp
2023-08-26,25.20486111111111,0.0,osp
2023-08-27,25.510416666666668,0.0,osp
2023-08-28,21.652083333333334,0.7916666666666666,osp
2023-08-29,17.494444444444444,0.7541666666666668,osp
2023-08-30,16.52847222222222,0.1708333333333333,osp
2023-08-31,18.375694444444445,0.0020833333333333333,osp
2023-09-01,19.316666666666666,0.04791666666666666,osp
2023-09-02,19.458333333333332,0.0,osp
2023-09-03,20.468055555555555,0.0,osp
2023-09-04,22.145833333333332,0.0,osp
2023-09-05,20.779861111111114,0.0,osp
2023-09-06,21.413194444444443,0.0,osp
2023-09-07,22.755555555555556,0.0,osp
2023-09-08,22.936111111111114,0.0,osp
2023-09-09,20.804166666666667,0.0,osp
2023-09-10,20.061111111111114,0.0,osp
2023-09-11,19.894444444444446,0.0,osp
2023-09-12,20.038888888888888,0.0,osp
2023-09-13,20.343055555555555,0.0,osp
2023-09-14,20.114583333333332,0.014583333333333332,osp
2023-09-15,19.802083333333332,0.0,osp
2023-09-16,18.68263888888889,0.0,osp
2023-09-17,19.22222222222222,0.0,osp
2023-09-18,20.393749999999997,0.0020833333333333333,osp
2023-09-19,21.57361111111111,0.0,osp
2023-09-20,19.525694444444444,0.05625,osp
2023-09-21,19.376388888888886,0.18333333333333335,osp
2023-09-22,20.972916666666666,0.12083333333333333,osp
2023-09-23,18.35,0.7687499999999999,osp
2023-09-24,15.365277777777777,0.02291666666666667,osp
2023-09-25,18.13888888888889,0.0,osp
2023-09-26,21.461805555555557,0.0,osp
2023-09-27,22.234027777777776,0.0,osp
2023-09-28,19.396527777777777,0.0,osp
2023-09-29,17.386805555555554,0.0,osp
2023-09-30,17.550694444444446,0.0,osp
2023-10-01,17.43472222222222,0.0,osp
2023-10-02,17.28611111111111,0.0,osp
2023-10-03,17.603472222222223,0.0,osp
2023-10-04,18.097916666666666,0.0,osp
2023-10-05,16.024305555555557,0.0,osp
2023-10-06,16.41111111111111,0.0,osp
2023-10-07,15.63888888888889,0.0,osp
2023-10-08,16.849305555555556,0.0,osp
2023-10-09,18.406944444444445,0.0,osp
2023-10-10,18.260416666666668,0.0,osp
2023-10-11,17.876388888888886,0.0,osp
2023-10-12,17.17361111111111,0.0,osp
2023-10-13,17.851388888888888,0.0,osp
2023-10-14,19.022222222222222,0.0,osp
2023-10-15,14.778472222222222,0.5270833333333333,osp
2023-10-16,10.325694444444444,0.0,osp
2023-10-17,7.674305555555555,0.0,osp
2023-10-18,10.014583333333333,0.04583333333333334,osp
2023-10-19,16.893055555555556,1.5791666666666666,osp
2023-10-20,19.76111111111111,0.07083333333333335,osp
2023-10-21,16.790972222222223,0.07291666666666667,osp
2023-10-22,14.716666666666665,0.035416666666666666,osp
2023-10-23,14.796527777777776,0.0,osp
2023-10-24,16.706249999999997,0.4875,osp
2023-10-25,15.438888888888888,0.07083333333333333,osp
2023-10-26,15.875,0.19791666666666666,osp
2023-10-27,16.710416666666667,0.5895833333333333,osp
2023-10-28,14.748611111111112,0.0,osp
2023-10-29,15.172916666666667,0.0,osp
2023-10-30,17.16111111111111,0.15208333333333332,osp
2023-10-31,14.01736111111111,0.64375,osp
2023-11-01,12.24861111111111,0.006250000000000001,osp
2023-11-02,13.799305555555556,0.25416666666666665,osp
2023-11-03,11.916666666666666,0.6062500000000001,osp
2023-11-04,10.234027777777778,0.09375,osp
2023-11-05,13.220833333333333,0.40208333333333335,osp
2023-11-06,12.134722222222223,0.0,osp
2023-11-07,10.593055555555557,0.004166666666666667,osp
2023-11-08,9.761111111111111,0.0,osp
2023-11-09,8.704166666666667,0.01875,osp
2023-11-10,10.53263888888889,0.5458333333333333,osp
2023-11-11,7.767361111111111,0.12708333333333333,osp
2023-11-12,7.6875,0.0,osp
2023-11-13,9.490972222222222,0.0,osp
2023-11-14,12.328472222222222,0.03125,osp
2023-11-15,11.269444444444444,0.0,osp
2023-11-16,10.883333333333333,0.0,osp
2023-11-17,11.371527777777779,0.0,osp
2023-11-18,5.802777777777778,0.0,osp
2023-11-19,7.622916666666667,0.0,osp
2023-11-20,9.915277777777778,0.0,osp
2023-11-21,11.215972222222222,0.0020833333333333333,osp
2023-11-22,10.369444444444445,0.0,osp
2023-11-23,7.20763888888889,0.0,osp
2023-11-24,6.538194444444445,0.0,osp
2023-11-25,4.382638888888889,0.0,osp
2023-11-26,2.1215277777777777,0.0,osp
2023-11-27,4.915277777777778,0.11666666666666668,osp
2023-11-28,5.667361111111111,0.1625,osp
2023-11-29,4.985416666666667,0.0,osp
2023-11-30,7.069444444444445,0.8895833333333334,osp
2023-12-01,13.777083333333334,0.035416666666666666,osp
2023-12-02,10.981944444444444,0.5333333333333333,osp
2023-12-03,2.3423611111111113,0.06041666666666667,osp
2023-12-04,0.30625,0.020833333333333332,osp
2023-12-05,5.363194444444444,0.27708333333333335,osp
2023-12-06,5.6930555555555555,0.0,osp
2023-12-07,4.115277777777778,0.0,osp
2023-12-08,4.031944444444445,0.010416666666666666,osp
2023-12-09,5.479861111111111,0.014583333333333335,osp
2023-12-10,5.598611111111111,0.24583333333333335,osp
2023-12-11,7.717361111111111,0.03333333333333333,osp
2023-12-12,9.74861111111111,0.075,osp
2023-12-13,10.075,0.5770833333333333,osp
2023-12-14,8.136805555555556,0.0020833333333333333,osp
2023-12-15,8.902083333333334,0.0,osp
2023-12-16,5.197222222222222,0.0,osp
2023-12-17,3.9437499999999996,0.0,osp
2023-12-18,4.143055555555556,0.0,osp
2023-12-19,5.175000000000001,0.0,osp
2023-12-20,5.701388888888889,0.0,osp
2023-12-21,6.045138888888889,0.0,osp
2023-12-22,7.163194444444445,0.0,osp
2023-12-23,8.768055555555556,0.0,osp
2023-12-24,10.246527777777779,0.0,osp
2023-12-25,8.097222222222221,0.0,osp
2023-12-26,8.060416666666667,0.0,osp
2023-12-27,8.58125,0.0,osp
2023-12-28,8.984027777777778,0.0,osp
2023-12-29,8.947916666666666,0.0,osp
2023-12-30,9.119444444444445,0.004166666666666667,osp
2023-12-31,10.199305555555556,0.04791666666666666,osp
